timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1.76E+12,6.658627033,3.482753277,3.90568471,-0.044075284,-0.441951245,-0.023036325,Breaststroke
1.76E+12,7.57806921,4.588835716,3.857828379,-0.041012648,-0.118244261,-0.650609791,Breaststroke
1.76E+12,8.076375008,5.057828903,5.126622677,-0.041278966,-0.076965295,-0.099735305,Breaststroke
1.76E+12,8.842676163,4.080958843,5.667998791,-0.041278966,-0.076965295,-0.099735305,Breaststroke
1.76E+12,8.904889107,3.013161898,5.341976643,-0.044874232,-0.246209055,0.558597624,Breaststroke
1.76E+12,8.066802979,2.630310297,6.635297298,-0.290284336,0.482830733,0.504402339,Breaststroke
1.76E+12,6.199205399,1.95015049,7.458428383,-0.895620406,1.120391011,-0.558997095,Breaststroke
1.76E+12,1.190429211,2.773879766,8.603393555,-1.044091582,0.951813042,-2.027196646,Breaststroke
1.76E+12,0.055633128,5.374279499,7.381857872,0.191880614,0.686562419,-3.0188241,Breaststroke
1.76E+12,-0.739382207,5.359922886,5.327619553,1.459544301,0.171107978,-1.991377234,Breaststroke
1.76E+12,-1.016949654,8.572885513,1.736590981,1.938779831,0.233692214,-0.281096429,Breaststroke
1.76E+12,3.048455954,10.32502937,-1.361516118,2.338653088,0.454468101,1.278183222,Breaststroke
1.76E+12,11.23669529,4.459623337,1.406381488,0.332362264,0.791091383,2.411623716,Breaststroke
1.76E+12,9.972686768,5.258825779,4.710271358,-0.825179875,0.816258252,3.122021437,Breaststroke
1.76E+12,5.356333256,2.99401927,6.218348026,-0.357662261,1.785381913,0.680836618,Breaststroke
1.76E+12,1.142572761,2.213959217,8.852247238,-0.755138755,1.566869617,-0.631435037,Breaststroke
1.76E+12,-1.754537225,1.495514154,9.512666702,-0.887231469,1.390169024,-2.218145132,Breaststroke
1.76E+12,1.72223413,7.418946743,7.515855789,1.43650806,-0.228099585,-3.293395758,Breaststroke
1.76E+12,0.036490545,6.327221394,4.49970293,1.86873877,-0.364719629,-2.119208813,Breaststroke
1.76E+12,-5.6566329,7.145566463,2.517249346,0.96179992,0.380032808,-0.45247072,Breaststroke
1.76E+12,-1.395015597,9.789037704,-2.462812662,2.102431059,0.67457819,0.733167708,Breaststroke
1.76E+12,4.585246563,8.927022934,1.013360381,0.254731178,1.325454235,2.490053654,Breaststroke
1.76E+12,9.000602722,5.316852093,2.579462767,-0.884168804,0.466319174,3.025481939,Breaststroke
1.76E+12,9.80997467,4.971687317,2.981456995,-0.449274927,0.94861728,1.27125895,Breaststroke
1.76E+12,6.328417778,2.764308453,8.325227737,-0.978710949,2.09337616,0.110254787,Breaststroke
1.76E+12,0.99900347,2.328814745,10.00139999,-0.954609394,1.694168687,-1.325454235,Breaststroke
1.76E+12,-0.494716078,2.170888424,11.00698376,-0.343148053,1.004943132,-2.987265587,Breaststroke
1.76E+12,-1.189232826,6.566503525,8.97667408,2.328266859,-0.372043341,-3.017891884,Breaststroke
1.76E+12,2.440080881,7.11685276,5.691926956,1.776593447,-0.099202678,-0.630636096,Breaststroke
1.76E+12,0.549152792,5.661418438,3.120240688,1.776593447,-0.099202678,-0.630636096,Breaststroke
1.76E+12,0.098703936,7.768298626,1.28614223,1.741706014,0.51305759,0.062184766,Breaststroke
1.76E+12,-1.442872047,9.645467758,-2.91804719,1.932388186,0.956340432,0.642753422,Breaststroke
1.76E+12,5.706283569,9.357730865,-0.700498819,-0.186421141,1.148087859,2.401636839,Breaststroke
1.76E+12,8.790034294,3.449253798,2.976671457,-1.167928457,0.629437625,2.770084858,Breaststroke
1.76E+12,8.37787056,3.76510644,4.6432724,-0.651541889,1.570464969,1.216930509,Breaststroke
1.76E+12,6.73100996,2.247458696,7.832306862,-0.896552503,1.795102358,-0.202000618,Breaststroke
