timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1.76408E+12,-0.878165901,2.271386862,6.318846226,-0.097471625,2.450905323,-1.371526957,Butterfly
1.76408E+12,-5.64227581,16.43510246,0.821934581,4.830704212,-1.584047079,-2.274471045,Butterfly
1.76408E+12,-4.761118889,17.69432449,1.233500123,4.830704212,-1.584047079,-2.274471045,Butterfly
1.76408E+12,-2.88454771,10.60798073,-3.01376009,3.390201569,-1.100017905,-3.322557211,Butterfly
1.76408E+12,-2.654238462,6.657430649,-4.383052826,3.390201569,-1.100017905,-3.322557211,Butterfly
1.76408E+12,-5.829514027,3.803391695,4.805984497,-1.215598941,-4.94615221,-1.159273148,Butterfly
1.76408E+12,5.888138294,6.250052929,6.716653347,-1.215598941,-4.94615221,-1.159273148,Butterfly
1.76408E+12,3.896113396,5.359922886,4.772484779,-3.404316187,-1.783251286,6.519546509,Butterfly
1.76408E+12,-7.706085205,4.29691124,20.70330048,-3.404316187,-1.783251286,6.519546509,Butterfly
1.76408E+12,-11.19721317,-1.980658889,15.9631176,1.803358197,0.766590357,5.273188114,Butterfly
1.76408E+12,1.300499082,5.517848969,10.5661068,1.803358197,0.766590357,5.273188114,Butterfly
1.76408E+12,-1.00737834,4.268197536,11.43290615,1.620931745,-1.440502763,0.648346066,Butterfly
1.76408E+12,6.984649181,10.3346014,7.794021606,1.620931745,-1.440502763,0.648346066,Butterfly
1.76408E+12,3.048455954,7.648657799,10.50867844,-0.600941837,-1.225985289,-0.346210688,Butterfly
1.76408E+12,5.720640659,6.278766632,8.564510345,-0.600941837,-1.225985289,-0.346210688,Butterfly
1.76408E+12,3.58504653,4.531407833,8.397012711,-1.15834105,-0.00519316,0.77018559,Butterfly
1.76408E+12,2.995813847,2.99401927,7.496713161,-1.15834105,-0.00519316,0.77018559,Butterfly
1.76408E+12,1.032503009,2.247458696,8.55493927,-0.66139555,1.097487807,-0.501206517,Butterfly
1.76408E+12,-0.940379322,1.591227055,8.325227737,-0.66139555,1.097487807,-0.501206517,Butterfly
1.76408E+12,-4.253840446,2.845664263,8.962317467,1.619333863,0.870586693,-2.407229424,Butterfly
1.76408E+12,-4.828716278,10.95254707,3.738187075,1.619333863,0.870586693,-2.407229424,Butterfly
1.76408E+12,0.817148924,14.90788364,1.789233088,5.766272068,-0.008788425,-2.449307442,Butterfly
1.76408E+12,-5.302495003,13.17428303,-0.690927565,5.766272068,-0.008788425,-2.449307442,Butterfly
1.76408E+12,-0.489930451,5.541777134,-2.611167669,0.93130672,-2.131992102,-2.82521224,Butterfly
1.76408E+12,-11.76191998,0.231505588,4.504488468,0.93130672,-2.131992102,-2.82521224,Butterfly
1.76408E+12,1.660020709,0.705284476,1.444666624,-2.03691721,-4.938428879,1.496961713,Butterfly
1.76408E+12,-6.193223,3.34875536,7.789236069,-2.03691721,-4.938428879,1.496961713,Butterfly
1.76408E+12,-3.363112211,-2.54117775,7.056434155,-1.637310266,-1.538373828,3.506048918,Butterfly
1.76408E+12,0.817148924,-0.788435042,9.857831001,-1.637310266,-1.538373828,3.506048918,Butterfly
1.76408E+12,0.251844585,-1.660020709,8.589036942,1.077381015,-1.155811071,1.969139814,Butterfly
1.76408E+12,-5.556134224,5.670989513,14.02852058,1.077381015,-1.155811071,1.969139814,Butterfly
1.76408E+12,2.584248543,1.696511269,8.708678246,1.101083159,-0.293613285,-0.699212432,Butterfly
1.76408E+12,3.282952785,3.932604074,9.541379929,1.101083159,-0.293613285,-0.699212432,Butterfly
1.76408E+12,4.556532383,4.593621254,9.948758125,1.101083159,-0.293613285,-0.699212432,Butterfly
1.76408E+12,2.306082726,5.005186558,7.343572617,0.661661863,-0.181494296,-0.056458972,Butterfly
1.76408E+12,-0.221934304,5.441278458,7.861020565,0.661661863,-0.181494296,-0.056458972,Butterfly
1.76408E+12,0.850648463,5.833701611,7.908876896,0.437557042,0.508663416,-0.582566082,Butterfly
1.76408E+12,0.52043891,5.685346603,7.70788002,0.437557042,0.508663416,-0.582566082,Butterfly
1.76408E+12,1.137787223,6.312864304,7.305287361,0.305064887,-0.063250028,-0.247274324,Butterfly
1.76408E+12,1.683948994,6.863213539,7.942376614,0.305064887,-0.063250028,-0.247274324,Butterfly
1.76408E+12,3.163311481,6.877570629,7.290930748,0.131293744,-0.835166693,0.130361632,Butterfly
1.76408E+12,1.94715941,8.86480999,7.056434155,0.131293744,-0.835166693,0.130361632,Butterfly
1.76408E+12,1.310070395,8.045866013,6.74536705,0.500940204,-0.182959035,-0.24847275,Butterfly
1.76408E+12,2.589034081,10.01874828,5.490929604,0.500940204,-0.182959035,-0.24847275,Butterfly
1.76408E+12,1.204786181,7.730013371,5.413761139,0.610129774,-0.458462834,-0.804673553,Butterfly
1.76408E+12,-1.213161111,8.47238636,4.322035789,0.610129774,-0.458462834,-0.804673553,Butterfly
1.76408E+12,-1.524227977,8.294719696,4.84905529,0.234224841,0.407596499,-1.737444997,Butterfly
1.76408E+12,0.544367135,7.332206726,4.216751575,0.234224841,0.407596499,-1.737444997,Butterfly
1.76408E+12,4.446462631,7.001997471,3.48933363,-0.267114848,-1.480316997,1.353816986,Butterfly
1.76408E+12,7.152146816,6.518647194,4.188037872,-0.267114848,-1.480316997,1.353816986,Butterfly
1.76408E+12,7.664210796,5.100899696,4.695914268,0.541420221,-0.281895399,3.03573513,Butterfly
